SMILES,EA (eV)
*c1ccc(-c2ccc(c3cnc([N+](=O)[O-])c(*)c3)s2)s1,3.8213037131923775
*c1ccc2c(c1)S(=O)(=O)c1cc(c4ccc5c(c4)-c4cc(*)ccc4S5(=O)=O)ccc1-2,2.929581917875641
*c1ccc(-c2ccc(c3cc(*)cc(C(F)F)c3)s2)s1,2.842553288352041
*c1cc(F)c(c2cc(OC)c(O)c(C=O)c2*)cc1F,3.014349474702585
*c1ccc2[nH]c3ccc(c4ccc(*)c5nsnc45)cc3c2c1,3.4397725100196217
*c1ccc2c(c1)C(C)(C)c1cc(c4cc(*)nc5cnccc45)ccc1-2,2.9713943613385325
*c1ccc2c(c1)S(=O)(=O)c1cc(c4cc(*)cc(N5CCOCC5)c4)ccc1-2,2.5286740843777484
*c1ccc(-c2ccc(c3nc(*)c(C)nc3N)s2)s1,2.7077916907207937
*c1cc(F)c(c2cc(Cl)cc(*)c2OC)cc1F,2.3176026980889377
*c1ccc(c3cc(C)c([N+](=O)[O-])c(*)c3N)c2nsnc12,3.800926139857145
*c1ccc2c(c1)C(C)(C)c1cc(c4ncc(*)nc4C=O)ccc1-2,3.348865826405444
*c1cc2cc3sc(c4cc(C(C)(C)C)cc(*)c4O)cc3cc2s1,2.5130057235164016
*c1ccc(c3cccc(*)[n+]3[O-])c2nsnc12,3.856281609520665
*c1cc(F)c(c2cc(C(=O)O)c(*)cn2)cc1F,3.2218299327021827
*c1c(F)c(F)c(c3cc(F)c(*)cc3F)c2nsnc12,4.1610032928268375
*c1ccc2c(c1)S(=O)(=O)c1cc(c4cc(*)c5nc(Cl)sc5c4)ccc1-2,3.0153952688600327
*c1ccc2c(c1)S(=O)(=O)c1cc(c4ncc5cc(*)ccc5n4)ccc1-2,3.286269337951554
*c1ccc2c(c1)S(=O)(=O)c1cc(c4ccnc(*)c4C=O)ccc1-2,3.2559079508612823
*c1ccccc1-c1ccccc1c3cc(F)c(*)cc3F,2.131381373817356
*c1ccc(-c2ccc(c3c(N)ccc(*)c3F)s2)s1,2.357948407485519
*c1ccc(-c2ccc(c3sc(*)nc3C(=O)OCC)s2)s1,3.5717505396626503
*c1ccc(c3cc(*)cc(N)c3C(=O)O)c2nsnc12,3.679107151625459
*c1ccc2c(c1)[nH]c1cc(c4c(C)c(*)cc(C=O)c4O)ccc12,2.669561560224573
*c1ccc2c(c1)Cc1cc(c4ccc(*)cc4)ccc1-2,2.157764107413641
*c1ccc2c(c1)[nH]c1cc(c4nc(*)cn(C)c4=O)ccc12,2.614619895465748
*c1ccc2[nH]c3c([N+](=O)[O-])cc(c4cc(F)c(*)cc4F)cc3c2c1,3.423316117422882
*c1ccc2c(c1)[nH]c1cc(c4cnc(C#N)c(*)c4)ccc12,2.679519844535388
*c1ccc2c(c1)C(C)(C)c1cc(c4ccc(*)cc4C(C)C)ccc1-2,2.023792538709348
*c1ccc(c3cc(Cl)cn4c(*)cnc34)c2nsnc12,3.734041200127001
*c1cc2ccc3cc(c5ncc(*)nc5C(=O)OCC)cc4ccc(c1)c2c34,3.0520110343655045
*c1ccc2c(c1)S(=O)(=O)c1cc(c4cnc(*)cc4F)ccc1-2,3.1440309682541048
*c1ccc2c(c1)C(C)(C)c1cc(c4ccc(OC(C)(C)C)c(*)c4)ccc1-2,2.0601371828493056
*c1ccc(c3cc(*)cc(C(F)(F)F)c3N)c2nsnc12,3.5831120043358213
*c1cc2ccc3cc(c5cc(*)c6nccn6c5)cc4ccc(c1)c2c34,2.481870670758481
*c1c2ccccc2c(c4cc(F)c(*)cc4F)c2ccccc12,2.8110705110759646
*c1cc(F)c(c2cc(C(=O)OCC)c(*)s2)cc1F,3.254309968037435
*c1ccc2c(c1)[nH]c1cc(c4cc(*)c([N+]#[C-])c(C)c4)ccc12,2.163077481316217
*c1ccc(c3cn(C)cc(*)c3=O)c2nsnc12,3.5493332739010515
*c1ccc2c(c1)S(=O)(=O)c1cc(c4cc(C)c(*)c(C)c4)ccc1-2,2.552460590095677
*c1ccc(-c2ccc(c3c(N)c(F)cc(*)c3Cl)s2)s1,2.5399967061425324
*c1ccc(c3ccc(*)nn3)c2nsnc12,4.068984604473954
*c1ccc2c(c1)S(=O)(=O)c1cc(c4cc(F)cc(*)c4[N+]#[C-])ccc1-2,2.859202788277869
*c1ccc(-c2ccc(c3ccnc4cc(*)cnc34)s2)s1,3.3212867196475404
*c1cc2ccc3cc(c5ncc(*)nc5N)cc4ccc(c1)c2c34,2.543053584502852
*c1cc2ccc3cc(c5ccc(*)c6cc[nH]c56)cc4ccc(c1)c2c34,2.391164828579078
*c1cc2cc3sc(c4ccc(C)c(*)c4C)cc3cc2s1,2.159357454802712
*c1ccc(-c2ccc(c3ccc(OC(F)(F)F)cc3*)s2)s1,2.8938604992378587
*c1ccc(-c2ccc(c3c(C)c(*)cc(C=O)c3O)s2)s1,2.9078209337249543
*c1ccc2c(c1)[nH]c1cc(c4sc(*)nc4C(=O)OC)ccc12,2.9489377012917157
*c1ccc(c3cc(C(=O)OC)cc(*)n3)c2nsnc12,3.934992616672448
*c1cc2ccc3cc(c5cnc6cc(*)cnc6c5)cc4ccc(c1)c2c34,2.891697693494497
*c1ccc(c3cc(*)c(C)cc3C)c2nsnc12,3.587917771958431
*c1ccc2c(c1)S(=O)(=O)c1cc(c4cc(*)c(O)c(C(=O)OC)n4)ccc1-2,3.120524851446083
*c1ccc2c(c1)C(C)(C)c1cc(c4cc(C(C)(C)C)cc(*)c4N)ccc1-2,1.8345601905026896
*c1ccc(c3c(C)c(*)cc(C=O)c3O)c2nsnc12,3.8190893535517256
*c1ccc2c(c1)C(C)(C)c1cc(c4cc(=O)cc(*)[nH]4)ccc1-2,2.428303104343153
*c1cc2ccc3cc(c5cc(*)c(C)nc5C)cc4ccc(c1)c2c34,2.563891615148519
*c1ccc2c(c1)C(C)(C)c1cc(c4ncc(*)c5ccccc45)ccc1-2,2.6438676674436885
*c1ccc(c3cc(C(=O)OCC)cc(*)c3N)c2nsnc12,3.637123041803324
*c1ccc2c(c1)S(=O)(=O)c1cc(c4ccc(*)nc4C(=O)O)ccc1-2,3.1712460470069352
*c1ccc(c3cc(*)c4nccn4c3)c2nsnc12,3.626385929468474
*c1cc2cc3sc(c4cc5sc(*)cc5s4)cc3cc2s1,3.060641166494745
*c1ccc2c(c1)[nH]c1cc(c4nc(*)n(C5CCCCO5)n4)ccc12,2.1381419588598254
*c1ccc2c(c1)[nH]c1cc(c4cc(*)c(NC(C)=O)c(C(C)=O)c4)ccc12,2.6456163195559825
*c1ccc2c(c1)[nH]c1cc(c4nc(*)cc5ccccc45)ccc12,2.394752886483637
*c1cc2cc3sc(c4ccc5nc(*)sc5c4)cc3cc2s1,3.215909614212294
*c1cc2ccc3cc(c5cc(C(=O)O)cc(*)c5N)cc4ccc(c1)c2c34,2.551239033281854
*c1cc2cc3sc(c4ccc(*)c(CO)c4)cc3cc2s1,2.7102404408225365
*c1ccc2c(c1)[nH]c1cc(c4cc(Cl)c(F)c(*)c4N)ccc12,1.7322855090513232
*c1cc2ccc3cc(c5cc(*)cc(C)c5)cc4ccc(c1)c2c34,2.4678186527646355
*c1ccc2c(c1)S(=O)(=O)c1cc(c4c5c(=O)oc(=O)c5c(*)c5c(=O)oc(=O)c45)ccc1-2,5.062431566013175
*c1ccc2c(c1)C(C)(C)c1cc(c4cc(CCCC)c(*)s4)ccc1-2,2.509791901408836
*c1cc(F)c(c2cc(*)cc(OC(F)(F)F)c2)cc1F,2.656741083638182
*c1ccc2c(c1)S(=O)(=O)c1cc(c4cc(*)cc(C)c4)ccc1-2,2.6252742394712865
*c1ccc(-c2ccc(c3cc(*)cc(C=O)c3F)s2)s1,3.1085742445354434
*c1ccc(c3cc(*)c(Cl)c(CC)c3)c2nsnc12,3.746067864397992
*c1ccc(c3[nH]nc4cc(*)ncc34)c2nsnc12,3.78769915018566
*c1ccc(c2cc(C)c(*)cc2N)cc1,1.2811382524059536
*c1ccc2c(c1)[nH]c1cc(c4cn(C)cc(*)c4=O)ccc12,1.8173652674335024
*c1ccc(c3nc(C)c(*)n3C)c2nsnc12,3.660302897066428
*c1ccc2c(c1)S(=O)(=O)c1cc(c4ccc(*)c(C)n4)ccc1-2,2.82537779102199
*c1cc2ccc3cc(c5cc(*)cc(NC(=O)C(C)(C)C)c5)cc4ccc(c1)c2c34,2.488094177064529
*c1[nH]nc2c(c3cc(F)c(*)cc3F)cncc12,3.055067083312785
*c1ccc(c2c(C(F)(F)F)c(*)c[nH]c2=O)cc1,2.614422754842276
*c1ccnc2c(c3ccc(*)cc3)cccc12,2.558890688962597
*c1cc2ccc3cc(c5nc(F)cc(*)c5O)cc4ccc(c1)c2c34,2.708456368236368
*c1ccc(c3cc(C(=O)O)cc(*)c3OC)c2nsnc12,3.871383861525717
*c1cc(F)c(c2c(F)ccc(*)c2F)cc1F,2.3541598376405197
*c1cc2ccc3cc(c5cc(*)c(C(=O)OC)nc5N)cc4ccc(c1)c2c34,2.613592254340112
*c1ccc(c2ccc(C(C)=O)c(*)c2)cc1,2.573858353569527
*c1cc2cc3sc(c4ccc5ncc(*)n5c4)cc3cc2s1,2.536218535144241
*c1cc2cc3sc(c4ccc(OC(F)(F)F)cc4*)cc3cc2s1,2.7936094805529037
*c1cc(c3cc(F)c(*)cc3F)c2cn[nH]c2c1,2.3972443663598253
*c1ccc2c(c1)[nH]c1cc(c4cc(=O)cc(*)[nH]4)ccc12,2.142367991152994
*c1cc2ccc3cc(c5cc(*)cc(C(F)F)c5)cc4ccc(c1)c2c34,2.5705678928239832
*c1cc2ccc3cc(c5ccc(*)c(CC(=O)O)c5)cc4ccc(c1)c2c34,2.6061635034233905
*c1cc2ccc3cc(c5cccc(*)c5C#N)cc4ccc(c1)c2c34,2.634307001547348
*c1cc2ccc3cc(c5c(F)c(F)c(*)c6nsnc56)cc4ccc(c1)c2c34,3.961395381249553
*c1ccc2c(c1)C(C)(C)c1cc(c4cc(*)cc(OC(F)F)c4N)ccc1-2,2.0260846615102697
*c1cc2cc3sc(c4ccc5c6ccc(*)cc6n(CC)c5c4)cc3cc2s1,2.565105654946461
*c1cc(F)c(c2c(N)c(*)c(Cl)c(F)c2Cl)cc1F,2.21957864837522
*c1ccc(c2nc(*)n(C)c2C)cc1,1.5269737431800192
*c1cc2ccc3cc(c5nc(*)cnc5Cl)cc4ccc(c1)c2c34,2.848019140966464
*c1ccc(c2cc(*)c(OCCC)c(C=O)c2)cc1,2.7191382234937205
*c1cc(F)c(c2cc(CCCC)cc(*)c2N)cc1F,1.6649308629246071
*c1ccc(-c2ccc(c3cc(*)cc(C)c3N)s2)s1,2.28319390666952
*c1ccc(c3cc(C)c(*)nc3C)c2nsnc12,3.672066337880072
*c1cc2ccc3cc(c5cc(*)cc(N)n5)cc4ccc(c1)c2c34,2.420714097092751
*c1ccc(c3cc(Cl)c(F)c(*)c3N)c2nsnc12,3.6990453826241145
*c1ccc(c2ncc(*)s2)cc1,3.022015897417309
*c1cc2ccc3cc(c5cc(*)c(O)c([N+](=O)[O-])c5C)cc4ccc(c1)c2c34,3.4958408322115613
*c1ccc2c(c1)C(C)(C)c1cc(c4ccc(*)c(OC)c4)ccc1-2,2.1659003178443137
*c1cc2cc3sc(c4[nH]nc5cnc(*)cc45)cc3cc2s1,2.9679021821182507
*c1ccc(c2cc(*)cc(C(=O)Cl)c2)cc1,3.1934577775461523
*c1cc2cc3sc(c4c(C)c([N+](=O)[O-])cc(*)c4OC)cc3cc2s1,3.4015848603059333
*c1ccc(-c2ccc(c3cnc(*)c4ncnn34)s2)s1,3.539495108585984
*c1cc2cc3sc(c4cc(OC)cc(*)c4O)cc3cc2s1,2.5311484331315315
*c1ccc(-c2ccc(c3cc(*)c4[nH]ccc4c3)s2)s1,2.3986128744817137
*c1cc(F)c(C2=CC=C(*)S2(=O)=O)cc1F,4.039861543815014
*c1ccc(-c2ccc(c3cccc(*)c3CC(=O)O)s2)s1,2.6100680282051067
*c1ccc(-c2ccc(c3cc(F)cc(*)n3)s2)s1,2.974945087866048
*c1cc(F)c(c2ccc(*)c(O)c2)cc1F,2.27730752775622
*c1ccc2c(c1)[nH]c1cc(c4cc(*)c(F)c(F)c4)ccc12,2.0571869356292725
*c1ccc(c2cc(*)c(C)cc2OC)cc1,1.5497897150565494
*c1ccc(c2cc(F)c(C)c(*)c2N)cc1,1.367812387426062
*c1ccc(c3ccc(*)c(O)c3)c2nsnc12,3.702454370243686
*c1cc2cc3sc(c4cc(*)ccc4F)cc3cc2s1,2.671554430513646
*c1ccc(c3ccc(*)c4cnccc34)c2nsnc12,3.719549844323569
*c1ccc(c3c[nH]c4nc(C)c(*)cc34)c2nsnc12,3.475977558912593
*c1cnc(c3ccc(*)cc3)c2nsnc12,4.060950787289414
*c1ccc2c(c1)C(C)(C)c1cc(c4nc(*)c(C(=O)O)s4)ccc1-2,3.4159774392685724
*c1ccc2c(c1)S(=O)(=O)c1cc(c4nccc(*)c4N)ccc1-2,2.6183369258454503
*c1ccc2c(c1)S(=O)(=O)c1cc(c4cc(C)nc(*)c4O)ccc1-2,2.865546331726865
*c1cc(F)c(c2cnc(N)c(*)c2C)cc1F,1.7059837210310629
*c1ccc(c2cnc(*)cc2N)cc1,1.8607722823992807
*c1ccc(c3cc(F)cc(*)c3CO)c2nsnc12,3.840356671916588
*c1ccc2c(c1)C(C)(C)c1cc(c4cc(*)cc(OCC)c4)ccc1-2,2.074300511207104
*c1cc2cc3sc(c4cc(*)c(O)c5ncccc45)cc3cc2s1,2.781271809931723
*c1ccc(-c2ccc(c3ccc(OC(C)(C)C)c(*)c3)s2)s1,2.5438422944045893
*c1ccc(c2cc(Cl)cc(*)c2Cl)cc1,2.103162463041544
*c1cc2cc3sc(c4cnc(*)c(C(=O)OC)n4)cc3cc2s1,3.510586021852061
*c1ccc(-c2ccc(c3ccc(*)c(C)c3[N+](=O)[O-])s2)s1,3.301402995976155
*c1ccc(c2c(C)cc(*)cc2[N+](=O)[O-])cc1,3.3947859192294505
*c1ccc2c(c1)[nH]c1cc(c4sc(*)nc4C(=O)OCC)ccc12,2.921893623740337
*c1ccc(c2cc(C(=O)O)cc(*)c2OC)cc1,2.406390589825112
*c1ccc2c(c1)C(C)(C)c1cc(c4ccnc(*)c4C)ccc1-2,2.1504701528454904
*c1cc2ccc3cc(c5ccc(C)c(*)n5)cc4ccc(c1)c2c34,2.4582110720333885
*c1cc2cc3sc(c4ccnc5cc(*)cnc45)cc3cc2s1,3.314364307464864
*c1ccc2c(c1)S(=O)(=O)c1cc(c4cc(*)ccc4[N+](=O)[O-])ccc1-2,3.614579677154074
*c1ccc(c3ccccc3-c3ccccc3*)c2nsnc12,3.641218412843293
*c1ccc2c(c1)C(C)(C)c1cc(c4cc(*)c(N)c(C#N)c4)ccc1-2,2.0477696381755
*c1ccc(-c2ccc(c3cccc(*)c3C(=O)OC)s2)s1,2.790777306587713
*c1cc2cc3sc(c4ncc(*)n5ccnc45)cc3cc2s1,3.219309277696616
*c1ccc(c2cc(Cl)c(F)c(*)c2N)cc1,1.666191533726039
*c1ccc(c2cc(*)c(N)c(C(=O)O)c2F)cc1,2.18732162726341
*c1ccc2nc(c3cc(F)c(*)cc3F)ccc2c1,2.970045907723996
*c1ccc2c(c1)S(=O)(=O)c1cc(c4c(Cl)cc(*)c(C)c4Cl)ccc1-2,2.7991980740645683
*c1ccc2c(c1)[nH]c1cc(c4cc(CC(N)C(=O)OC)cc(*)c4O)ccc12,1.8536994012251
*c1ccc(c3ccc(*)n3C(=O)OC(C)(C)C)c2nsnc12,3.701673376948776
*c1cc2ccc3cc(c5cncc(*)n5)cc4ccc(c1)c2c34,2.666895759566796
*c1ccc2c(c1)[nH]c1cc(c4cc(*)cc(CC(F)(F)F)c4)ccc12,1.9608367430059104
*c1ccc(-c2ccc(c3c(F)cc(N)c(*)c3F)s2)s1,2.428247567265185
*c1ccc2c(c1)[nH]c1cc(c4cnc5c(*)cc(Cl)nn45)ccc12,2.8819433676145145
*c1cc(F)c(c2ccc(*)nc2Cl)cc1F,2.907358625354939
*c1ccc2c(c1)C(C)(C)c1cc(c4cc(*)nc(OC)c4N)ccc1-2,2.1089139702731683
*c1cc2ccc3cc(c5ccc6c(c5)[nH]c5cc(*)ccc56)cc4ccc(c1)c2c34,2.3784011433183694
*c1ccc(c3cnc4[nH]cc(*)c4c3)c2nsnc12,3.4792265498065262
*c1ccc2c(c1)C(C)(C)c1cc(c4ccc(C(=O)O)c(*)n4)ccc1-2,2.917690490747757
*c1cc2ccc3cc(c5cc(*)cc(CC(F)(F)F)c5)cc4ccc(c1)c2c34,2.533861656439636
*c1cc2ccc3cc(c5ccnc(*)c5[N+](=O)[O-])cc4ccc(c1)c2c34,3.3513898995434945
*c1cc2cc3sc(c4nccc(*)n4)cc3cc2s1,3.097532266634462
*c1ccc(-c2ccc(c3nc(*)c(OCC)cc3N)s2)s1,2.422887178203869
*c1ccc(-c2ccc(c3sc(*)c4cc(C(=O)O)sc34)s2)s1,3.632765085459595
*c1ccc2c(c1)C(C)(C)c1cc(c4cc(C(=O)OCC)cc(*)c4N)ccc1-2,2.0517603260931168
*c1cc2cc3sc(c4cc(Cl)c(F)c(*)c4N)cc3cc2s1,2.4359070866609684
*c1ccc2c(c1)C(C)(C)c1cc(c4nc(*)cn5ncnc45)ccc1-2,2.886823756636398
*c1cc2ccc3cc(c5cnc(*)c6nsnc56)cc4ccc(c1)c2c34,3.9817402555438335
*c1ccc2c(c1)S(=O)(=O)c1cc(c4nc(*)cn5ccnc45)ccc1-2,3.023354883574763
*c1cc2ccc3cc(c5ccc(*)c(C#N)c5)cc4ccc(c1)c2c34,2.616257237580489
*c1ccc(c2cc(*)cc(C(=O)O)c2)cc1,2.413179003535357
*c1ccc(-c2ccc(c3cc(*)c(F)c(C)c3)s2)s1,2.7528250542701977
*c1cc2ccc3cc(c5ccc6ccc7c(*)ccc8ccc5c6c87)cc4ccc(c1)c2c34,2.639455424995086
*c1ccc(c3ccnc(-c4cc(*)ccn4)c3)c2nsnc12,3.801915341683498
*c1ccc(-c2ccc(c3cc(*)cc(OC)c3)s2)s1,2.656165098113535
*c1ccc(-c2ccc(c3cc(*)cc(CC)c3N)s2)s1,2.290651662882775
*c1cc2cc3sc(c4cc(C(C)(C)C)cc(*)c4Cl)cc3cc2s1,2.5410666197212395
*c1ccc2c(c1)[nH]c1cc(c4cc(O)c(*)cc4O)ccc12,1.8342283999543867
*c1ccc(-c2ccc(c3sc(*)cc3C(C)=O)s2)s1,3.3589138821052646
*c1cc2ccc3cc(c5cnc6n[nH]c(*)c6c5)cc4ccc(c1)c2c34,2.6389787430991163
*c1ccc(c3cnc4c(*)cc(Cl)nn34)c2nsnc12,3.984314328225061
*c1ccc2c(c1)C(C)(C)c1cc(c4ccc(*)c5nc(Cl)sc45)ccc1-2,2.6574421586439545
*c1cc(F)c(c2c(C)c(Cl)cc(*)c2N)cc1F,1.8208827696008176
*c1ccc(c2cc(C)c(*)cc2C)cc1,1.348418394474867
*c1cc2ccc3cc(c5cc(C(F)(F)F)cc(*)c5O)cc4ccc(c1)c2c34,2.711216983803916
*c1ccc2c3ccc(c5ccc6c(c5)[nH]c5cc(*)ccc56)cc3n(-c3ccccc3)c2c1,1.959582608646684
*c1ccc(c2cc(*)cc(N)c2C)cc1,1.3484958650671888
*c1cccc(c4ccc(-c5ccc(*)s5)s4)c1-c1cc2cnc(N)nc2nc1N,2.513848227003768
*c1ccc(-c2ccc(c3nccc(*)n3)s2)s1,3.1518303294802776
*c1ccc(-c2ccc(c3c(C)nc(C)c(*)c3C)s2)s1,2.327055043811184
*c1ccc2c(c1)S(=O)(=O)c1cc(c4cc(*)ccc4C(=O)OCC)ccc1-2,2.946569999397572
*c1ccc2c(c1)[nH]c1cc(c4ccc(*)c(C(=O)OC)n4)ccc12,2.4798083498982653
*c1cc2ccc3cc(c5cc(*)c(N)cc5OC)cc4ccc(c1)c2c34,2.3874511646372083
*c1ccc(c3cc(F)c(*)cc3F)c2nccnc12,3.309400847755695
*c1ccc(-c2ccc(c3cc(O)c(*)cc3O)s2)s1,2.853727333266741
*c1ccc(c3sc(*)cc3C(=O)OC)c2nsnc12,4.085059930452088
*c1ccc(c2cc(*)cnc2OC)cc1,1.9070132856212805
*c1ccc2c(c1)[nH]c1cc(c4cccc(*)c4)ccc12,1.7489885969701635
*c1cc2ccc3cc(c5cc(*)ccc5OCCOC)cc4ccc(c1)c2c34,2.508146846922176
*c1cc2cc3sc(c4cc(*)cc5c(C(=O)O)cc(-c6ccccc6)nc45)cc3cc2s1,3.49408258088848
*c1cc2ccc3cc(c5cnc(OC)c(*)c5OC)cc4ccc(c1)c2c34,2.617103885231274
*c1ccc2c(c1)C(C)(C)c1cc(c4ccc(CO)c(*)n4)ccc1-2,2.355807740035225
*c1ccc2c(c1)[nH]c1cc(c4cnc(*)c5nsnc45)ccc12,3.842659744063609
*c1ccc(-c2ccc(c3cccc(*)c3[N+](=O)[O-])s2)s1,3.356729455407108
*c1ccc(c3ccc(*)cc3CC#N)c2nsnc12,3.736171782842182
*c1cc2ccc3cc(c5cc(*)cc6cncn56)cc4ccc(c1)c2c34,2.546981915750284
*c1ccc(-c2ccc(c3ccccc3*)s2)s1,2.5848938438347075
*c1cc(F)c(c2ncc(*)nc2C(=O)OCC)cc1F,3.492656867466867
*c1ccc(c3nc(*)c4ccccc4n3)c2nsnc12,3.838612799106574
*c1ccc(-c2ccc(c3cc(C)nc(*)c3N)s2)s1,2.60253729882257
*c1cc2ccc3cc(c5c[nH]cc(*)c5=O)cc4ccc(c1)c2c34,2.425681680826689
*c1cc2cc3sc(c4ccc(N)c(*)c4)cc3cc2s1,2.151440557898637
*c1ccc(c3cc(CCCCCC)c(*)s3)c2nsnc12,3.766837172821955
*c1ccc(c2cncc(*)c2OC)cc1,1.9344210703012887
*c1cc2cc3sc(c4cccc(*)c4F)cc3cc2s1,2.6475468368343806
*c1ccc2c(c1)S(=O)(=O)c1cc(c4cc(C(=O)OC)c(*)o4)ccc1-2,3.289002800519733
*c1ccc(c2cc(C(=O)OC)cc(*)n2)cc1,2.9814543108743727
*c1cc2ccc3cc(c5cc(*)cc6c(C(=O)O)cc(-c7ccccc7)nc56)cc4ccc(c1)c2c34,3.3085291205649203
*c1ccc2c(c1)C(C)(C)c1cc(c4cccc(*)c4F)ccc1-2,2.162785254997301
*c1ccc(c2nc(*)ccc2O)cc1,2.0794617679510825
*c1cc2ccc3cc(c5ccc(C(=O)c6ccc(*)cc6)cc5)cc4ccc(c1)c2c34,2.820798032585066
*c1ccsc1-c1sccc1c3cc(F)c(*)cc3F,2.616314926249913
*c1ccc2c(c1)C(C)(C)c1cc(c4cc(*)cc5sc(N)nc45)ccc1-2,2.0442844766115997
*c1cc(F)c(c2ccc(*)nc2C(=O)O)cc1F,3.003788047215912
*c1ccc(-c2ccc(c3ncc(*)cc3C(F)(F)F)s2)s1,3.310719438126537
*c1cc2cc3sc(c4ccc(C=O)c(*)c4)cc3cc2s1,3.2689821553493683
*c1cc2ccc3cc(c5ccc6c(c5)S(=O)(=O)c5cc(*)ccc5-6)cc4ccc(c1)c2c34,2.833730310177327
*c1ccc(c3cc(C=O)cc(*)c3OC)c2nsnc12,3.8487642359868888
*c1ccc(c2cc(*)c(C(=O)OC)nc2N)cc1,2.313984424034253
*c1ccc(c3cc(*)c(N)c(C(=O)O)c3F)c2nsnc12,3.685325827168968
*c1ccc(c2cc(S(N)(=O)=O)cc(*)c2N)cc1,1.4574386904079375
*c1ccc2c(c1)C(C)(C)c1cc(c4ccc5c(c4)C(=O)c4ccc(*)cc4C5=O)ccc1-2,4.038084869504695
*c1ccc2c(c1)C(C)(C)c1cc(c4cccc(C(=O)O)c4*)ccc1-2,2.386626861204164
*c1cc2cc3sc(c4nc([N+](=O)[O-])c(*)[nH]4)cc3cc2s1,3.465536159628649
*c1ccc2c(c1)S(=O)(=O)c1cc(c4c(F)cc(F)c(*)c4F)ccc1-2,2.9013191358847483
*c1ccc2c(c1)C(C)(C)c1cc(c4ccc(*)cc4C(F)(F)F)ccc1-2,2.385588813380407
*c1ccc(c2cccc(*)[n+]2[O-])cc1,2.3186982769333166
*c1cc2ccc3cc(c5cc(C(=O)O)nc(*)c5O)cc4ccc(c1)c2c34,2.7800453592108867
*c1ccc(-c2ccc(c3cc(*)c(N)cc3C)s2)s1,2.242835006913056
*c1ccc(c3nc(*)c(OC)cc3[N+](=O)[O-])c2nsnc12,4.108749164654689
*c1ccnc(-c2cc(c3cc(F)c(*)cc3F)ccn2)c1,2.765726544494283
*c1cc(c3cc(F)c(*)cc3F)ccc1OCc1ccccc1,1.9572447010874197
*c1ccc2c(c1)S(=O)(=O)c1cc(c4nc(*)cn(C)c4=O)ccc1-2,3.162072700501751
*c1ccc2c(c1)C(C)(C)c1cc(c4cc(*)cc(CBr)c4)ccc1-2,2.10798248360064
*c1ccc(-c2ccc(c3c(I)c(*)cc(C)c3[N+](=O)[O-])s2)s1,3.4515045953818504
*c1cc2cc3sc(c4cc(*)c(C)nc4N)cc3cc2s1,2.2712153586442327
*c1cc2ccc3cc(c5c(F)ncc(*)c5C)cc4ccc(c1)c2c34,2.6338219725014844
*c1ccc(c3cc(F)cc(*)c3[N+]#[C-])c2nsnc12,3.7855921102088432
*c1ccc2c(c1)S(=O)(=O)c1cc(c4cc(C=CC(=O)O)cc(*)c4OCCC)ccc1-2,2.9003643246511075
*c1ccc(-c2ccc(c3cc(*)ccc3OCC(=O)NN)s2)s1,2.546572902939149
*c1ccc2c(c1)C(C)(C)c1cc(c4cc(*)ccc4OCCOC)ccc1-2,2.05403887208644
*c1ccc(c2ccc(C(=O)O)c(*)c2OC(F)F)cc1,2.816700333750706
*c1cc(c3cc(F)c(*)cc3F)c2c(c1)C(=O)C(=O)N2CC,3.8659778182062383
*c1ccc2c(c1)[nH]c1cc(c4cc(C(C)(C)C)c(*)cc4C(C)(C)C)ccc12,1.7130347809204018
*c1cc2ccc3cc(c5cc(*)c(OC(C)C)c(C=O)c5)cc4ccc(c1)c2c34,2.7888081855519244
*c1cc(F)c(c2cccc(*)c2Cl)cc1F,2.055053262467905
*c1ccc(c3nc([N+](=O)[O-])c(*)[nH]3)c2nsnc12,4.201417671584281
*c1cc2ccc3cc(c5ccc(*)c(OC(F)F)c5)cc4ccc(c1)c2c34,2.61938192874664
*c1ccc2c(c1)S(=O)(=O)c1cc(c4ccc(*)c(O)c4)ccc1-2,2.740047805728281
*c1ccc2c(c1)C(C)(C)c1cc(c4nc(*)c(C)s4)ccc1-2,2.6122104766588587
*c1ccc2c(c1)[nH]c1cc(c4ccc(C(=O)O)c(*)n4)ccc12,2.7086597693846373
*c1cc2ccc3cc(c5cc(C=O)c(*)cc5C=O)cc4ccc(c1)c2c34,3.574615151320572
*c1ccc(c3cc([N+](=O)[O-])c(*)cc3C)c2nsnc12,3.982664227978463
*c1ccc(c3c(C)nc(C)c(*)c3C)c2nsnc12,3.6802072404244304
*c1cc(F)c(c2nc(*)n(C)c2C)cc1F,1.813228204624331
*c1ccc2c(c1)C(C)(C)c1cc(c4cc(*)cc(C=O)c4)ccc1-2,2.7420440854899883
*c1ccc2c(c1)C(C)(C)c1cc(c4cc(*)c5c(c4)NC(=O)C5=O)ccc1-2,3.694883320795583
*c1ccc2c(c1)[nH]c1cc(c4cc(*)cnc4C)ccc12,1.8528019255014283
*c1ccc2c(c1)S(=O)(=O)c1cc(c4cc(*)c(N)c(C)c4[N+](=O)[O-])ccc1-2,3.1589300721671147
*c1cc(c3ccc(*)cc3)c2[nH]ccc2c1,1.443867168627316
*c1ccc2c(c1)[nH]c1cc(c4cc(N)cc(*)n4)ccc12,1.794947258506751
