poly_id,poly_type,comp,fracA,fracB,EA (eV),IP (eV),EA vs SHE (eV),IP vs SHE (eV),monoA,monoB
4_215,block,2A_6B,0.25,0.75,2.8051514921604177,5.914406521850824,-2.554060627212416,1.4917099348842497,OB(O)c1ccc2c(c1)[nH]c1cc(B(O)O)ccc12,Brc1ccc2ccc(Br)nc2c1
4_215,random,2A_6B,0.25,0.75,2.75972481062616,5.929175228444869,-2.5958531742239335,1.5051494578848306,OB(O)c1ccc2c(c1)[nH]c1cc(B(O)O)ccc12,Brc1ccc2ccc(Br)nc2c1
4_216,block,2A_6B,0.25,0.75,3.444940278631881,6.009203876725563,-1.96545494365867,1.5779755278202616,OB(O)c1ccc2c(c1)[nH]c1cc(B(O)O)ccc12,Brc1cc(Br)ncn1
4_216,random,2A_6B,0.25,0.75,3.285849844331132,6.107935672076764,-2.111818143215359,1.6678214615898552,OB(O)c1ccc2c(c1)[nH]c1cc(B(O)O)ccc12,Brc1cc(Br)ncn1
4_217,block,2A_6B,0.25,0.75,2.368211046739769,5.935682863691012,-2.956045836999413,1.5110714059588204,OB(O)c1ccc2c(c1)[nH]c1cc(B(O)O)ccc12,Fc1ccc(Br)nc1Br
4_217,random,2A_6B,0.25,0.75,2.383029052238756,5.971187479079708,-2.942413271940345,1.543380605962534,OB(O)c1ccc2c(c1)[nH]c1cc(B(O)O)ccc12,Fc1ccc(Br)nc1Br
4_218,block,2A_6B,0.25,0.75,3.269299175413108,6.020720425344835,-2.127044758619941,1.5884555870637993,OB(O)c1ccc2c(c1)[nH]c1cc(B(O)O)ccc12,N#Cc1ncc(Br)cc1Br
4_218,random,2A_6B,0.25,0.75,3.162194978352333,6.15755747641678,-2.2255806199158545,1.7129773035392697,OB(O)c1ccc2c(c1)[nH]c1cc(B(O)O)ccc12,N#Cc1ncc(Br)cc1Br
4_219,block,2A_6B,0.25,0.75,1.9513444188179032,5.961071259692992,-3.3395631346875296,1.5341748463206224,OB(O)c1ccc2c(c1)[nH]c1cc(B(O)O)ccc12,Cc1c(Br)ccnc1Br
4_219,random,2A_6B,0.25,0.75,1.9140538322702936,5.995507926462758,-3.373870474311331,1.5655122130811094,OB(O)c1ccc2c(c1)[nH]c1cc(B(O)O)ccc12,Cc1c(Br)ccnc1Br
4_220,block,2A_6B,0.25,0.75,2.996099652399457,6.0025441486028,-2.3783883197924998,1.5719151752285474,OB(O)c1ccc2c(c1)[nH]c1cc(B(O)O)ccc12,O=Cc1cc(Br)ccc1Br
4_220,random,2A_6B,0.25,0.75,2.9273377654327835,6.079257460716885,-2.4416492558018397,1.6417242892523651,OB(O)c1ccc2c(c1)[nH]c1cc(B(O)O)ccc12,O=Cc1cc(Br)ccc1Br
4_221,block,2A_6B,0.25,0.75,2.785004050477611,5.836601787271325,-2.5725962735605985,1.4209076264169056,OB(O)c1ccc2c(c1)[nH]c1cc(B(O)O)ccc12,Clc1cnc2c(Br)nc(Br)cn12
4_221,random,2A_6B,0.25,0.75,2.77000840831248,5.846192917070696,-2.5863922643525186,1.429635554534333,OB(O)c1ccc2c(c1)[nH]c1cc(B(O)O)ccc12,Clc1cnc2c(Br)nc(Br)cn12
4_222,block,2A_6B,0.25,0.75,2.429721130314781,5.507532333437702,-2.899456560110402,1.1214544234283081,OB(O)c1ccc2c(c1)[nH]c1cc(B(O)O)ccc12,Brc1cnc2[nH]cc(Br)c2n1
4_222,random,2A_6B,0.25,0.75,2.4389634108918465,5.444004213102004,-2.890953661979502,1.0636438339228234,OB(O)c1ccc2c(c1)[nH]c1cc(B(O)O)ccc12,Brc1cnc2[nH]cc(Br)c2n1
4_223,block,2A_6B,0.25,0.75,1.9217155656338571,5.492951487402322,-3.3668216796168524,1.1081858535361124,OB(O)c1ccc2c(c1)[nH]c1cc(B(O)O)ccc12,Nc1c(Br)cc(Br)cc1C(F)(F)F
4_223,random,2A_6B,0.25,0.75,1.9018976980219515,5.469377570068409,-3.3850541178198057,1.086733588762252,OB(O)c1ccc2c(c1)[nH]c1cc(B(O)O)ccc12,Nc1c(Br)cc(Br)cc1C(F)(F)F
4_224,block,2A_6B,0.25,0.75,1.7916339054756314,5.901511006518678,-3.4864968069624194,1.4799750159319969,OB(O)c1ccc2c(c1)[nH]c1cc(B(O)O)ccc12,CC(C)(C)C(=O)Nc1cc(Br)cc(Br)c1
4_224,random,2A_6B,0.25,0.75,1.7940496410183828,5.915492802942861,-3.484274330263088,1.4926984506780032,OB(O)c1ccc2c(c1)[nH]c1cc(B(O)O)ccc12,CC(C)(C)C(=O)Nc1cc(Br)cc(Br)c1
4_225,block,2A_6B,0.25,0.75,1.608218029292043,4.730970667069409,-3.655239413051321,0.4147833070331616,OB(O)c1ccc2c(c1)[nH]c1cc(B(O)O)ccc12,Nc1ccc(Br)nc1Br
4_225,random,2A_6B,0.25,0.75,1.6061187992553458,4.8528544435983125,-3.6571707046850825,0.5256975436744641,OB(O)c1ccc2c(c1)[nH]c1cc(B(O)O)ccc12,Nc1ccc(Br)nc1Br
4_226,block,2A_6B,0.25,0.75,2.314179605373769,5.573852351594872,-3.005754763056133,1.181805639951333,OB(O)c1ccc2c(c1)[nH]c1cc(B(O)O)ccc12,Oc1ccc2cc(Br)ccc2c1-c1c(O)ccc2cc(Br)ccc12
4_226,random,2A_6B,0.25,0.75,2.286156492608816,5.592856997042753,-3.0315360267998894,1.1990998673089044,OB(O)c1ccc2c(c1)[nH]c1cc(B(O)O)ccc12,Oc1ccc2cc(Br)ccc2c1-c1c(O)ccc2cc(Br)ccc12
4_227,block,2A_6B,0.25,0.75,2.434254056237691,6.0570889576577445,-2.8952862682613247,1.621550951468547,OB(O)c1ccc2c(c1)[nH]c1cc(B(O)O)ccc12,COC(=O)c1c(Br)cccc1Br
4_227,random,2A_6B,0.25,0.75,2.3430613620951,6.195863035454808,-2.979183546872508,1.747835362263875,OB(O)c1ccc2c(c1)[nH]c1cc(B(O)O)ccc12,COC(=O)c1c(Br)cccc1Br
4_228,block,2A_6B,0.25,0.75,3.183041049591165,5.983724282063396,-2.2064022343761285,1.5547890966776903,OB(O)c1ccc2c(c1)[nH]c1cc(B(O)O)ccc12,Brc1cc2cccnc2nc1Br
4_228,random,2A_6B,0.25,0.75,3.0974098718871157,6.031557409977665,-2.285182917863854,1.598317243079675,OB(O)c1ccc2c(c1)[nH]c1cc(B(O)O)ccc12,Brc1cc2cccnc2nc1Br
4_229,block,2A_6B,0.25,0.75,2.23530233043152,5.914422186151695,-3.0783218560030026,1.491724189398042,OB(O)c1ccc2c(c1)[nH]c1cc(B(O)O)ccc12,OCc1ccc(Br)nc1Br
4_229,random,2A_6B,0.25,0.75,2.223034776136616,5.930353837891244,-3.0896080059543136,1.5062219924810314,OB(O)c1ccc2c(c1)[nH]c1cc(B(O)O)ccc12,OCc1ccc(Br)nc1Br
4_230,block,2A_6B,0.25,0.75,1.6495186877461123,5.582935306794889,-3.617242807273577,1.1900711291833486,OB(O)c1ccc2c(c1)[nH]c1cc(B(O)O)ccc12,Cc1cc(Br)c(N)c(Br)c1Cl
4_230,random,2A_6B,0.25,0.75,1.5697944443484186,5.554808135546865,-3.690589111199456,1.1644754033476465,OB(O)c1ccc2c(c1)[nH]c1cc(B(O)O)ccc12,Cc1cc(Br)c(N)c(Br)c1Cl
4_231,block,2A_6B,0.25,0.75,1.834274974781754,5.409186264865334,-3.447267023200787,1.0319595010274538,OB(O)c1ccc2c(c1)[nH]c1cc(B(O)O)ccc12,Brc1ccc2c(c1)[nH]c1cc(Br)ccc12
4_231,random,2A_6B,0.25,0.75,1.856463953249515,5.403278421960001,-3.4268531630104464,1.0265833639836008,OB(O)c1ccc2c(c1)[nH]c1cc(B(O)O)ccc12,Brc1ccc2c(c1)[nH]c1cc(Br)ccc12
4_232,block,2A_6B,0.25,0.75,2.974246016527016,5.973302370411313,-2.3984936647951454,1.5453051570742942,OB(O)c1ccc2c(c1)[nH]c1cc(B(O)O)ccc12,Brc1ccnc(Br)n1
4_232,random,2A_6B,0.25,0.75,2.8849370063484594,6.045072727512498,-2.480657954159418,1.6106161820363725,OB(O)c1ccc2c(c1)[nH]c1cc(B(O)O)ccc12,Brc1ccnc(Br)n1
4_233,block,2A_6B,0.25,0.75,3.299779511622466,5.929166399578241,-2.0990028493073316,1.505141423616199,OB(O)c1ccc2c(c1)[nH]c1cc(B(O)O)ccc12,Brc1ccc2nc(Br)ncc2c1
4_233,random,2A_6B,0.25,0.75,3.206085885734965,5.958441727387083,-2.1852009851238328,1.5317819719222447,OB(O)c1ccc2c(c1)[nH]c1cc(B(O)O)ccc12,Brc1ccc2nc(Br)ncc2c1
4_234,block,2A_6B,0.25,0.75,1.7018069591908291,5.5779913997499975,-3.5691375975444375,1.1855721737724974,OB(O)c1ccc2c(c1)[nH]c1cc(B(O)O)ccc12,Brc1cc(Br)c2c(c1)CCO2
4_234,random,2A_6B,0.25,0.75,1.683903986098017,5.570139006736168,-3.5856083327898247,1.1784264961299127,OB(O)c1ccc2c(c1)[nH]c1cc(B(O)O)ccc12,Brc1cc(Br)c2c(c1)CCO2
4_235,block,2A_6B,0.25,0.75,1.9981021421146483,5.98758800049227,-3.2965460292545243,1.5583050804479652,OB(O)c1ccc2c(c1)[nH]c1cc(B(O)O)ccc12,O=C(O)Cc1cc(Br)ccc1Br
4_235,random,2A_6B,0.25,0.75,1.982721184866128,6.0405626088996005,-3.3106965099231624,1.606511974098636,OB(O)c1ccc2c(c1)[nH]c1cc(B(O)O)ccc12,O=C(O)Cc1cc(Br)ccc1Br
4_236,block,2A_6B,0.25,0.75,1.878475097838164,5.724513004225866,-3.40660290998889,1.3189068338455374,OB(O)c1ccc2c(c1)[nH]c1cc(B(O)O)ccc12,Nc1c(Br)cc(Br)c(Cl)c1Cl
4_236,random,2A_6B,0.25,0.75,1.8675361512957251,5.720425317591031,-3.4166667408079334,1.3151870390078382,OB(O)c1ccc2c(c1)[nH]c1cc(B(O)O)ccc12,Nc1c(Br)cc(Br)c(Cl)c1Cl
4_237,block,2A_6B,0.25,0.75,2.7185305409715426,6.0415904016978725,-2.633751902306181,1.6074472655450636,OB(O)c1ccc2c(c1)[nH]c1cc(B(O)O)ccc12,COC(=O)c1ccc(Br)cc1Br
4_237,random,2A_6B,0.25,0.75,2.643069450999316,6.147658264101552,-2.70317610508063,1.703969020332412,OB(O)c1ccc2c(c1)[nH]c1cc(B(O)O)ccc12,COC(=O)c1ccc(Br)cc1Br
4_238,block,2A_6B,0.25,0.75,4.002253609296576,6.08078136105301,-1.4527266794471503,1.6431110385582384,OB(O)c1ccc2c(c1)[nH]c1cc(B(O)O)ccc12,O=Cc1cc(Br)c(C=O)cc1Br
4_238,random,2A_6B,0.25,0.75,3.879226793611875,6.272638013811738,-1.5659113498770756,1.8177005925686813,OB(O)c1ccc2c(c1)[nH]c1cc(B(O)O)ccc12,O=Cc1cc(Br)c(C=O)cc1Br
4_239,block,2A_6B,0.25,0.75,2.7241838394860998,5.730959531466841,-2.6285508676727884,1.3247731736348247,OB(O)c1ccc2c(c1)[nH]c1cc(B(O)O)ccc12,Cc1ccc(-c2ccc3cc(Br)cc(Br)c3n2)cc1
4_239,random,2A_6B,0.25,0.75,2.710671640482605,5.75396818755934,-2.6409820907560038,1.345711050678999,OB(O)c1ccc2c(c1)[nH]c1cc(B(O)O)ccc12,Cc1ccc(-c2ccc3cc(Br)cc(Br)c3n2)cc1
4_240,block,2A_6B,0.25,0.75,2.244832964548537,6.021482626700094,-3.0695536726153465,1.5891491902970853,OB(O)c1ccc2c(c1)[nH]c1cc(B(O)O)ccc12,Fc1cc(F)c(Br)c(F)c1Br
4_240,random,2A_6B,0.25,0.75,2.209527684819488,6.145334041770566,-3.1020345299660717,1.7018539780112145,OB(O)c1ccc2c(c1)[nH]c1cc(B(O)O)ccc12,Fc1cc(F)c(Br)c(F)c1Br
4_241,block,2A_6B,0.25,0.75,3.1103581671636062,6.025228657255632,-2.2732704862094826,1.5925580781026252,OB(O)c1ccc2c(c1)[nH]c1cc(B(O)O)ccc12,COC(=O)c1nc(Br)cc(Br)c1O
4_241,random,2A_6B,0.25,0.75,2.982972716108116,6.116677781207709,-2.3904651011805336,1.6757767808990152,OB(O)c1ccc2c(c1)[nH]c1cc(B(O)O)ccc12,COC(=O)c1nc(Br)cc(Br)c1O
4_242,block,2A_6B,0.25,0.75,1.5950046301083982,5.8755763253414,-3.6673957403002744,1.4563744560606733,OB(O)c1ccc2c(c1)[nH]c1cc(B(O)O)ccc12,Cc1cc(Br)ccc1Br
4_242,random,2A_6B,0.25,0.75,1.6174064021950667,5.874488550099046,-3.646786109980539,1.4553845805901313,OB(O)c1ccc2c(c1)[nH]c1cc(B(O)O)ccc12,Cc1cc(Br)ccc1Br
4_243,block,2A_6B,0.25,0.75,1.6562538533667692,5.748461540344785,-3.6110464549025725,1.3407000017137538,OB(O)c1ccc2c(c1)[nH]c1cc(B(O)O)ccc12,Nc1c(F)cc(Br)c(Cl)c1Br
4_243,random,2A_6B,0.25,0.75,1.6443633666674646,5.740755204693791,-3.621985702665933,1.3336872362713492,OB(O)c1ccc2c(c1)[nH]c1cc(B(O)O)ccc12,Nc1c(F)cc(Br)c(Cl)c1Br
4_244,block,2A_6B,0.25,0.75,1.670008952384315,5.697115683673815,-3.598391763806431,1.293975272143171,OB(O)c1ccc2c(c1)[nH]c1cc(B(O)O)ccc12,Brc1ccc(OCc2ccccc2)c(Br)c1
4_244,random,2A_6B,0.25,0.75,1.6594329579894658,5.713402630056252,-3.6081216786496917,1.3087963933511888,OB(O)c1ccc2c(c1)[nH]c1cc(B(O)O)ccc12,Brc1ccc(OCc2ccccc2)c(Br)c1
4_245,block,2A_6B,0.25,0.75,1.978628870091657,5.888449379880735,-3.314461439515676,1.4680889356914688,OB(O)c1ccc2c(c1)[nH]c1cc(B(O)O)ccc12,N#CCC(=O)Nc1ccc(Br)cc1Br
4_245,random,2A_6B,0.25,0.75,1.9973288519486725,5.89839176569353,-3.2972574562072214,1.477136506781112,OB(O)c1ccc2c(c1)[nH]c1cc(B(O)O)ccc12,N#CCC(=O)Nc1ccc(Br)cc1Br
4_246,block,2A_6B,0.25,0.75,1.7637932468356592,5.330009170304043,-3.5121102129111943,0.9599083449766791,OB(O)c1ccc2c(c1)[nH]c1cc(B(O)O)ccc12,Cc1c(Br)cc(NCC(=O)NN)cc1Br
4_246,random,2A_6B,0.25,0.75,1.6452631540091005,5.345082548488131,-3.621157898311628,0.9736251191241989,OB(O)c1ccc2c(c1)[nH]c1cc(B(O)O)ccc12,Cc1c(Br)cc(NCC(=O)NN)cc1Br
4_247,block,2A_6B,0.25,0.75,2.2068999997820664,5.790900000128513,-3.1044520002004994,1.3793190001169464,OB(O)c1ccc2c(c1)[nH]c1cc(B(O)O)ccc12,Brc1cccc(-c2cccc(Br)n2)n1
4_247,random,2A_6B,0.25,0.75,2.2406432330484813,5.874992725772421,-3.073408225595398,1.4558433804529023,OB(O)c1ccc2c(c1)[nH]c1cc(B(O)O)ccc12,Brc1cccc(-c2cccc(Br)n2)n1
4_248,block,2A_6B,0.25,0.75,1.5315743484070334,5.183328772634203,-3.7257515994655295,0.8264291830971247,OB(O)c1ccc2c(c1)[nH]c1cc(B(O)O)ccc12,Brc1cc(Br)cc(N2CCCCC2)c1
4_248,random,2A_6B,0.25,0.75,1.4510098694539435,5.162237171012031,-3.7998709201023724,0.8072358256209482,OB(O)c1ccc2c(c1)[nH]c1cc(B(O)O)ccc12,Brc1cc(Br)cc(N2CCCCC2)c1
4_249,block,2A_6B,0.25,0.75,1.6765153844757932,5.7501048403829005,-3.592405846282271,1.342195404748439,OB(O)c1ccc2c(c1)[nH]c1cc(B(O)O)ccc12,Brc1cscc1Br
4_249,random,2A_6B,0.25,0.75,1.669445813526235,5.737101354903384,-3.598909851555865,1.330362232962079,OB(O)c1ccc2c(c1)[nH]c1cc(B(O)O)ccc12,Brc1cscc1Br
4_250,block,2A_6B,0.25,0.75,2.110354809979499,5.665871875728716,-3.1932735748188614,1.2655434069131315,OB(O)c1ccc2c(c1)[nH]c1cc(B(O)O)ccc12,COc1cc(Br)c(Br)cc1OC
4_250,random,2A_6B,0.25,0.75,2.0418340770184464,5.574389291062667,-3.2563126491430294,1.1822942548670268,OB(O)c1ccc2c(c1)[nH]c1cc(B(O)O)ccc12,COc1cc(Br)c(Br)cc1OC
4_251,block,2A_6B,0.25,0.75,3.1928718208191142,5.946276810983709,-2.1973579248464157,1.5207118979951746,OB(O)c1ccc2c(c1)[nH]c1cc(B(O)O)ccc12,Brc1cnc2cc(Br)cnc2c1
4_251,random,2A_6B,0.25,0.75,3.112505465464058,5.996945646000611,-2.271294971773067,1.566820537860556,OB(O)c1ccc2c(c1)[nH]c1cc(B(O)O)ccc12,Brc1cnc2cc(Br)cnc2c1
4_252,block,2A_6B,0.25,0.75,2.5941779209461937,5.99526575886051,-2.7481563127295026,1.565291840563064,OB(O)c1ccc2c(c1)[nH]c1cc(B(O)O)ccc12,Fc1cc(Br)c(F)cc1Br
4_252,random,2A_6B,0.25,0.75,2.4750054968169395,6.080660094026077,-2.8577949429284164,1.6430006855637294,OB(O)c1ccc2c(c1)[nH]c1cc(B(O)O)ccc12,Fc1cc(Br)c(F)cc1Br
4_253,block,2A_6B,0.25,0.75,3.52916271698715,5.819641773799193,-1.8879703003718225,1.4054740141572648,OB(O)c1ccc2c(c1)[nH]c1cc(B(O)O)ccc12,Cc1cc(Br)c([N+](=O)[O-])c(Br)c1N
4_253,random,2A_6B,0.25,0.75,3.398437337238636,5.832104350592515,-2.0082376497404555,1.4168149590391885,OB(O)c1ccc2c(c1)[nH]c1cc(B(O)O)ccc12,Cc1cc(Br)c([N+](=O)[O-])c(Br)c1N
4_254,block,2A_6B,0.25,0.75,1.8226743631803497,5.76725204959309,-3.4579395858740787,1.3577993651297111,OB(O)c1ccc2c(c1)[nH]c1cc(B(O)O)ccc12,COCCOc1ccc(Br)cc1Br
4_254,random,2A_6B,0.25,0.75,1.7532612442489972,5.726949701587001,-3.5217996552909234,1.3211242284441707,OB(O)c1ccc2c(c1)[nH]c1cc(B(O)O)ccc12,COCCOc1ccc(Br)cc1Br
4_255,block,2A_6B,0.25,0.75,1.9006662464920017,5.942984235691654,-3.386187053227359,1.5177156544794046,OB(O)c1ccc2c(c1)[nH]c1cc(B(O)O)ccc12,Cc1ncc(Br)cc1Br
4_255,random,2A_6B,0.25,0.75,1.878442031226884,5.985509688281231,-3.4066333312712676,1.5564138163359196,OB(O)c1ccc2c(c1)[nH]c1cc(B(O)O)ccc12,Cc1ncc(Br)cc1Br
4_256,block,2A_6B,0.25,0.75,1.5539790447857498,4.83310010101141,-3.7051392787971107,0.5077210919203826,OB(O)c1ccc2c(c1)[nH]c1cc(B(O)O)ccc12,Nc1c(Br)cnc(Br)c1N
4_256,random,2A_6B,0.25,0.75,1.501644846108941,4.941235778362652,-3.7532867415797746,0.6061245583100133,OB(O)c1ccc2c(c1)[nH]c1cc(B(O)O)ccc12,Nc1c(Br)cnc(Br)c1N
4_257,block,2A_6B,0.25,0.75,2.0408313045360367,5.712116750964187,-3.257235199826847,1.3076262433774095,OB(O)c1ccc2c(c1)[nH]c1cc(B(O)O)ccc12,CC(C)(C)OC(=O)n1cc(Br)c2cc(Br)ccc21
4_257,random,2A_6B,0.25,0.75,2.0303889686278547,5.6988826538462,-3.2668421488623745,1.2955832150000413,OB(O)c1ccc2c(c1)[nH]c1cc(B(O)O)ccc12,CC(C)(C)OC(=O)n1cc(Br)c2cc(Br)ccc21
4_258,block,2A_6B,0.25,0.75,2.311199995133169,5.647000000576201,-3.008496004477485,1.248370000524342,OB(O)c1ccc2c(c1)[nH]c1cc(B(O)O)ccc12,Brc1ccc(-c2ccc(-c3ccc(Br)cc3)cc2)cc1
4_258,random,2A_6B,0.25,0.75,2.2626831490826973,5.639922691482709,-3.053131502843919,1.2419296492492646,OB(O)c1ccc2c(c1)[nH]c1cc(B(O)O)ccc12,Brc1ccc(-c2ccc(-c3ccc(Br)cc3)cc2)cc1
4_259,block,2A_6B,0.25,0.75,2.063573666244187,5.60106866013613,-3.2363122270553486,1.2065724807238782,OB(O)c1ccc2c(c1)[nH]c1cc(B(O)O)ccc12,COC(=O)c1cc(Br)c(Br)[nH]1
4_259,random,2A_6B,0.25,0.75,2.021467686500547,5.577124775312573,-3.2750497284194973,1.1847835455344409,OB(O)c1ccc2c(c1)[nH]c1cc(B(O)O)ccc12,COC(=O)c1cc(Br)c(Br)[nH]1
4_260,block,2A_6B,0.25,0.75,2.408829833012025,6.046426800617876,-2.9186765536289374,1.611848388562267,OB(O)c1ccc2c(c1)[nH]c1cc(B(O)O)ccc12,COc1c(Br)cc(Br)c(OC)c1C(=O)O
4_260,random,2A_6B,0.25,0.75,2.264507589828053,6.110985813534418,-3.0514530173581917,1.6705970903163199,OB(O)c1ccc2c(c1)[nH]c1cc(B(O)O)ccc12,COc1c(Br)cc(Br)c(OC)c1C(=O)O
4_261,block,2A_6B,0.25,0.75,2.032775038797911,5.624886290370882,-3.264646964305922,1.2282465242375022,OB(O)c1ccc2c(c1)[nH]c1cc(B(O)O)ccc12,N#Cc1c(N)c(Br)cc(Br)c1F
4_261,random,2A_6B,0.25,0.75,2.037086961048157,5.638735459732816,-3.2606799958356962,1.240849268356862,OB(O)c1ccc2c(c1)[nH]c1cc(B(O)O)ccc12,N#Cc1c(N)c(Br)cc(Br)c1F
4_262,block,2A_6B,0.25,0.75,1.8885873490998717,5.6205688080632825,-3.3972996388281187,1.2243176153375868,OB(O)c1ccc2c(c1)[nH]c1cc(B(O)O)ccc12,COc1c(Br)cnc(N)c1Br
4_262,random,2A_6B,0.25,0.75,1.7585911595512007,5.598038302168845,-3.516896133212896,1.203814854973649,OB(O)c1ccc2c(c1)[nH]c1cc(B(O)O)ccc12,COc1c(Br)cnc(N)c1Br
4_263,block,2A_6B,0.25,0.75,2.045710113172002,5.964049247258784,-3.2527466958817586,1.5368848150054932,OB(O)c1ccc2c(c1)[nH]c1cc(B(O)O)ccc12,CC(C)Oc1c(Br)cc(F)cc1Br
4_263,random,2A_6B,0.25,0.75,1.9709846087954317,6.013120080033458,-3.3214941599082035,1.5815392728304463,OB(O)c1ccc2c(c1)[nH]c1cc(B(O)O)ccc12,CC(C)Oc1c(Br)cc(F)cc1Br
4_264,block,2A_6B,0.25,0.75,2.399999470142782,5.3744460292755685,-2.9268004874686415,1.0003458866407668,OB(O)c1ccc2c(c1)[nH]c1cc(B(O)O)ccc12,Brc1ccc2n[nH]c(Br)c2c1
4_264,random,2A_6B,0.25,0.75,2.2942478389831003,5.354797547251559,-3.0240919881355484,0.9824657679989186,OB(O)c1ccc2c(c1)[nH]c1cc(B(O)O)ccc12,Brc1ccc2n[nH]c(Br)c2c1
4_265,block,2A_6B,0.25,0.75,2.995533044864545,6.077349235543802,-2.3789095987246194,1.6399878043448595,OB(O)c1ccc2c(c1)[nH]c1cc(B(O)O)ccc12,O=C(O)c1c(F)cc(Br)cc1Br
4_265,random,2A_6B,0.25,0.75,2.855579395479348,6.266383851654696,-2.5076669561590004,1.8120093050057733,OB(O)c1ccc2c(c1)[nH]c1cc(B(O)O)ccc12,O=C(O)c1c(F)cc(Br)cc1Br
4_266,block,2A_6B,0.25,0.75,1.9559869464363444,5.437914586618871,-3.3352920092785636,1.0581022738231722,OB(O)c1ccc2c(c1)[nH]c1cc(B(O)O)ccc12,Cn1cc(Br)c(=O)c(Br)c1
4_266,random,2A_6B,0.25,0.75,1.8881395429619456,5.438425912253905,-3.397711620475011,1.0585675801510532,OB(O)c1ccc2c(c1)[nH]c1cc(B(O)O)ccc12,Cn1cc(Br)c(=O)c(Br)c1
4_267,block,2A_6B,0.25,0.75,1.632064058288771,5.940571380222362,-3.6333010663743313,1.5155199560023493,OB(O)c1ccc2c(c1)[nH]c1cc(B(O)O)ccc12,Cc1ccc(Br)c(C)c1Br
4_267,random,2A_6B,0.25,0.75,1.4834471922628805,5.963049268816145,-3.770028583118151,1.5359748346226918,OB(O)c1ccc2c(c1)[nH]c1cc(B(O)O)ccc12,Cc1ccc(Br)c(C)c1Br
4_268,block,2A_6B,0.25,0.75,4.107617786798954,5.906912845398296,-1.3557916361449625,1.4848906893124494,OB(O)c1ccc2c(c1)[nH]c1cc(B(O)O)ccc12,Fc1cc(Br)c2nsnc2c1Br
4_268,random,2A_6B,0.25,0.75,4.017383905065547,5.949456793297482,-1.4388068073396976,1.5236056819007078,OB(O)c1ccc2c(c1)[nH]c1cc(B(O)O)ccc12,Fc1cc(Br)c2nsnc2c1Br
4_269,block,2A_6B,0.25,0.75,2.4660789190176926,5.988164115792691,-2.866007394503723,1.5588293453713487,OB(O)c1ccc2c(c1)[nH]c1cc(B(O)O)ccc12,FC(F)(F)c1cc(Br)ccc1Br
4_269,random,2A_6B,0.25,0.75,2.3632599767176368,6.067638289800765,-2.9606008214197748,1.631150843718696,OB(O)c1ccc2c(c1)[nH]c1cc(B(O)O)ccc12,FC(F)(F)c1cc(Br)ccc1Br
4_270,block,2A_6B,0.25,0.75,4.191048693675956,6.04517210519828,-1.2790352018181208,1.6107066157304346,OB(O)c1ccc2c(c1)[nH]c1cc(B(O)O)ccc12,O=Cc1sc(Br)nc1Br
4_270,random,2A_6B,0.25,0.75,4.058327052806405,6.182144699978076,-1.401139111418108,1.7353516769800483,OB(O)c1ccc2c(c1)[nH]c1cc(B(O)O)ccc12,O=Cc1sc(Br)nc1Br
4_271,block,2A_6B,0.25,0.75,2.712999998367596,5.979599999968859,-2.638840001501812,1.5510359999716614,OB(O)c1ccc2c(c1)[nH]c1cc(B(O)O)ccc12,Brc1ccnc(-c2cc(Br)ccn2)c1
4_271,random,2A_6B,0.25,0.75,2.603307273540051,6.041733532187009,-2.7397573083431537,1.6075775142901778,OB(O)c1ccc2c(c1)[nH]c1cc(B(O)O)ccc12,Brc1ccnc(-c2cc(Br)ccn2)c1
4_272,block,2A_6B,0.25,0.75,2.53988735279399,5.703818075416045,-2.7981036354295297,1.3000744486286007,OB(O)c1ccc2c(c1)[nH]c1cc(B(O)O)ccc12,Oc1c(Br)cc(Br)c2cccnc12
4_272,random,2A_6B,0.25,0.75,2.502265785525564,5.69367179362232,-2.8327154773164818,1.2908413321963108,OB(O)c1ccc2c(c1)[nH]c1cc(B(O)O)ccc12,Oc1c(Br)cc(Br)c2cccnc12
4_273,block,2A_6B,0.25,0.75,2.0522256906415675,6.02087722043096,-3.2467523646097582,1.5885982705921733,OB(O)c1ccc2c(c1)[nH]c1cc(B(O)O)ccc12,COc1c(Br)cc(Cl)cc1Br
4_273,random,2A_6B,0.25,0.75,2.0361473641521046,6.09855586264788,-3.2615444249800642,1.6592858350095707,OB(O)c1ccc2c(c1)[nH]c1cc(B(O)O)ccc12,COc1c(Br)cc(Cl)cc1Br
4_274,block,2A_6B,0.25,0.75,2.583655203059527,5.419818714855225,-2.757837213185236,1.0416350305182545,OB(O)c1ccc2c(c1)[nH]c1cc(B(O)O)ccc12,Nc1nc(Cl)c(Br)nc1Br
4_274,random,2A_6B,0.25,0.75,2.5364873744745435,5.439893150384997,-2.8012316154834203,1.0599027668503473,OB(O)c1ccc2c(c1)[nH]c1cc(B(O)O)ccc12,Nc1nc(Cl)c(Br)nc1Br
4_275,block,2A_6B,0.25,0.75,1.834244023757824,5.535662932256672,-3.447295498142802,1.1470532683535712,OB(O)c1ccc2c(c1)[nH]c1cc(B(O)O)ccc12,Cc1sc(Br)c(C)c1Br
4_275,random,2A_6B,0.25,0.75,1.801034411728045,5.550906056892474,-3.4778483412101995,1.1609245117721512,OB(O)c1ccc2c(c1)[nH]c1cc(B(O)O)ccc12,Cc1sc(Br)c(C)c1Br
